"word";"in documents";"total";"att_1"
"lake_itali";1;1;
"lake_maggior";1;3;
"lake_spread";1;1;
"lake_tightli";1;1;
"lakes_attract";1;1;
"lakes_featur";1;1;
"lakes_octob";1;1;
"lamp";1;1;
"lamp_put";1;1;
"lampedusa";1;3;
"lampedusa_direct";1;1;
"lampedusa_pantelleria";1;1;
"lampedusa_s";1;1;
"lanaittu_vallei";1;1;
"lanc";2;2;
"lance_r";1;1;
"lance_st";1;1;
"land_apart";1;1;
"land_bas";1;1;
"land_burn";1;1;
"land_fearsom";1;1;
"land_includ";1;1;
"land_monasteri";1;1;
"land_nebrodi";1;1;
"land_po";1;1;
"lands_north";1;1;
"landscape_background";1;1;
"landscape_domest";1;1;
"landscape_ful";1;1;
"landscape_rol";1;1;
"landscape_sardinia";1;1;
"landscape_shutterstock";1;1;
"landscape_smok";1;1;
"landscape_softli";1;1;
"landscapes_li";1;1;
"landscapes_look";1;1;
"lane";1;8;
"lane_climb";1;1;
"lanes_castl";1;1;
"lanes_cram";1;1;
"lanes_mediev";1;1;
"lanes_nam";1;1;
"lanes_neptun";1;1;
"lanes_quiet";1;1;
"lanes_sa";1;1;
"languag";2;2;
"language_evolv";1;1;
"language_vers";1;1;
"lantern";1;1;
"lantern_top";1;1;
"lap";1;1;
"lapped_cryst";1;1;
"larderello_pres";1;1;
"largely_spaci";1;1;
"larger_expans";1;1;
"larger_histor";1;1;
"larger_vaporetti";1;1;
"largest_itali";1;1;
"lasting_fresco";1;1;
"latin";1;1;
"latin_word";1;1;
"latt";1;1;
"latte_macchiato";1;1;
"latter";2;2;
"latter_";1;1;
"latter_work";1;1;
"launch";1;1;
"launched_prosper";1;1;
"laurenziana";1;1;
"laurenziana_marbl";1;1;
"lava";1;2;
"lava_creami";1;1;
"lava_ston";1;1;
"law";3;5;
"law_court";1;1;
"law_medicin";1;1;
"law_passeng";1;1;
"lawrenc";2;3;
"lawrence_ref";1;1;
"lawrence_town";1;1;
"lawrence_writ";1;1;
"laws_eventu";1;1;
"layout";1;1;
"layout_upp";1;1;
"lazio";1;1;
"lazio_bord";1;1;
"lazzaro";1;1;
"lazzaro_interest";1;1;
"le";1;1;
"le_salin";1;1;
"lead_bernini";1;1;
"lead_cloist";1;1;
"lead_unspoilt";1;1;
"leader";1;1;
"leader_provinci";1;1;
"leading_famili";1;1;
"leads_bramant";1;1;
"leads_chiostro";1;1;
"leads_eleg";1;1;
"leads_remain";1;1;
"leads_restaur";1;1;
"leads_treasuri";1;1;
"leads_villag";1;1;
"leaf";1;1;
"leaf_radicchio";1;1;
"learn_food";1;1;
"leas";1;1;
"leave_alghero";1;1;
"leave_c";1;1;
"leave_spac";1;1;
"leave_stintino";1;1;
"leave_tak";1;1;
"leaves_wild";1;1;
"leaving_ac";1;1;
"leaving_odd";1;1;
"leaving_supp";1;1;
"leaving_top";1;1;
"led_french";1;1;
"led_hundr";1;1;
"led_paint";1;1;
"led_ruskin";1;1;
"led_wak";1;1;
"led_wid";1;1;
"lee";1;1;
"lee_etna";1;1;
"leftov";1;1;
"legaci";1;1;
"lemon";1;5;
"lemon_ask";1;1;
"lemon_hot";1;1;
"lemon_tomato";1;1;
"lemons_ol";1;1;
"lending_marbl";1;1;
"lends_sculptur";1;1;
"leo";1;2;
"leo_x";1;2;
"leonardo";3;15;
"leonardo_";2;5;
"leonardo_da";3;7;
"leonardo_flor";1;1;
"leonardo_michelangelo";1;1;
"leonardo_work";1;1;
"leoni";1;1;
"leoni_veni";1;1;
"leonid";1;1;
"leonid_andronov";1;1;
"lepanto_follow";1;1;
"letter";2;2;
"letters_historian";1;1;
"letters_read";1;1;
"levels_remain";1;1;
"levi";1;1;
"levied_damag";1;1;
"li";3;7;
"liabil";1;1;
"liability_limit";1;1;
"liabl";1;1;
"liable_get";1;1;
"liaison";1;1;
"liberti";1;1;
"liberty_lin";1;1;
"librari";1;1;
"library_carv";1;1;
"licenc";1;2;
"licence_hold";1;1;
"licence_non";1;1;
"licens";2;2;
"licensing_hour";2;2;
"lido";1;1;
"lido_pellestrina";1;1;
"lie_stintino";1;1;
"lie_trentino";1;1;
"lies_can";1;1;
"lies_furth";1;1;
"lies_glass";1;1;
"lies_good";1;1;
"lies_northern";1;1;
"lies_picturesqu";1;1;
"lies_predominantli";1;1;
"life_b";1;1;
"life_chianti";1;1;
"life_continu";1;1;
"life_develop";1;1;
"life_egyptian";1;1;
"life_find";1;1;
"life_hord";1;1;
"life_hotel";1;1;
"life_immens";1;1;
"life_influenc";1;1;
"life_modern";1;1;
"life_modernist";1;1;
"life_pinnacl";1;1;
"life_rec";1;1;
"life_rest";1;1;
"life_roman";1;1;
"life_scal";1;1;
"life_st";1;1;
"life_stood";1;1;
"life_street";1;1;
"lifestyl";1;1;
"lifestyle_eleg";1;1;
"lift";2;2;
"lift_galleri";1;1;
"lifts_rais";1;1;
"light";2;5;
"light_fal";2;2;
"light_filt";1;1;
"light_flood";1;1;
"light_out";1;1;
"lighter";1;1;
"lighter_appet";1;1;
"likely_limit";1;1;
"likened_paint";1;1;
"liking_good";1;1;
"limb";1;1;
"limb_north";1;1;
"limelight";1;1;
"limelight_ad";1;1;
"limeston";1;3;
"limestone_built";1;1;
"limestone_facad";1;1;
"limestone_tangl";1;1;
"limit";3;10;
"limit_anci";1;1;
"limit_freedom";1;1;
"limited_chees";1;1;
"limited_ensur";1;1;
"limited_exit";1;1;
"limited_set";1;1;
"limited_stai";1;1;
"limited_tim";1;1;
"limits_km";1;1;
"limits_visitor";1;1;
"limon";1;1;
"limoncello_";1;1;
"limone_lak";1;1;
"limp_forgett";1;1;
"line_act";1;1;
"line_ag";1;1;
"line_di";1;1;
"line_town";1;1;
"line_tradition";1;1;
"lined_beach";1;1;
"lined_boulevard";1;1;
"lined_placid";1;1;
"lined_pont";1;1;
"lined_roma";1;1;
"linen";1;1;
"linen_fin";1;1;
"lines_caront";1;1;
"lines_link";1;1;
"lines_ornament";1;1;
"lines_palazzo";1;1;
"lining_main";1;1;
"link_san";1;1;
"link_world";1;1;
"linked_arch";1;1;
"linked_irrig";1;1;
"linked_school";1;1;
"linking_c";1;1;
"linking_nuoro";1;1;
"links_properti";1;1;
"links_proxim";1;1;
"links_recommend";1;1;
"lip";1;1;
"lip_smack";1;1;
"lipari";1;1;
"lipari_pantelleria";1;1;
"lippi";1;5;
"lippi_";1;3;
"lippi_otto";1;1;
"liquid";1;1;
"liquid_west";1;1;
"lisc";1;1;
"lisce_natural";1;1;
"list";3;10;
"list_";1;1;
"list_b";1;1;
"list_buri";1;1;
"list_expect";1;1;
"list_ll";1;1;
"list_paint";1;1;
"list_pric";1;1;
"list_start";1;1;
"lista";1;1;
"lista_di";1;1;
"lists_avail";1;1;
"lists_guid";1;1;
"lit";2;2;
"lit_dri";1;1;
"liter";1;1;
"literally_b";1;1;
"literari";1;1;
"literary_artist";1;1;
"literatur";1;1;
"literature_recognit";1;1;
"live_shop";1;1;
"lived_hermit";1;1;
"lived_year";1;1;
"liveliest_lot";1;1;
"liveliest_spot";1;1;
"lively_pres";1;1;
"lively_select";1;1;
"livi";1;1;
"livy_describ";1;1;
"ll_abl";2;3;
"ll_appreci";1;1;
"ll_car";1;1;
"ll_enjoi";1;1;
"ll_find";3;5;
"ll_function";1;1;
"ll_get";2;5;
"ll_go";1;1;
"ll_hardi";1;1;
"ll_intern";1;1;
"ll_jostl";1;1;
"ll_occasion";1;1;
"ll_oversubscrib";1;1;
"ll_pai";2;2;
"ll_pass";1;2;
"ll_percent";1;1;
"ll_rare";1;1;
"ll_requir";1;1;
"ll_roast";1;1;
"ll_see";1;1;
"lobster";1;1;
"lobster_loc";1;1;
"local_advertis";1;1;
"local_bus";1;1;
"local_charact";1;1;
"local_clim";1;1;
"local_coloni";1;1;
"local_commun";1;1;
"local_compani";1;1;
"local_cultur";1;1;
"local_dialect";1;1;
"local_firewat";1;1;
"local_ingredi";1;1;
"local_inhabit";1;1;
"local_intern";1;1;
"local_meat";1;1;
"local_racecours";1;1;
"local_rout";1;1;
"local_speci";2;4;
"local_tourist";1;3;
"local_trattoria";1;1;
"local_win";2;2;
"local_youth";1;1;
"locals_especi";1;1;
"locals_se";1;1;
"locals_shortcut";1;1;
"locat";3;10;
"located_heart";1;1;
"located_island";1;1;
"located_taormina";1;1;
"location_ask";1;1;
"location_sardinia";1;1;
"location_season";1;1;
"location_volterra";1;1;
"locations_particularli";1;1;
"locations_swim";1;1;
"lodovica";1;1;
"lodovica_specifi";1;1;
"lodovico";1;3;
"lodovico_commiss";1;1;
"lodovico_sforza";1;1;
"lofti";1;1;
"lofty_hil";1;1;
"loggia";1;1;
"loggia_built";1;1;
"loin";1;1;
"lombard";2;2;
"lombardi";1;2;
"lombardo";1;1;
"lombardo_famili";1;1;
"lombards_charlemagn";1;1;
"lombards_swept";1;1;
"lombardy_lak";1;1;
"lombardy_risotto";1;1;
"london_airport";1;1;
"london_palermo";1;1;
"longer_term";1;1;
"longinus_grotto";1;1;
"look_almond";1;1;
"look_artisan";1;1;
"look_bread";1;1;
"look_contemporari";1;1;
"look_discount";1;1;
"look_hug";1;1;
"look_includ";1;1;
"look_interest";1;1;
"look_rosoli";1;1;
"looked_south";1;1;
"looking_authent";1;1;
"looking_confid";1;1;
"looking_half";1;1;
"looking_piazza";1;1;
"looking_rooftop";1;1;
"looking_tim";2;2;
"looking_tradit";1;1;
"looks_ent";1;1;
"looming_catania";1;1;
"loop";2;2;
"loop_can";1;1;
"looping_solid";1;1;
"loos";1;1;
"loose_confeder";1;1;
"lord";1;1;
"lords_surround";1;1;
"loredan";1;1;
"loredan_palazzo";1;1;
"lorenzetti";1;1;
"lorenzetti_simon";1;1;
"lorenzo";1;9;
"lorenzo_";1;3;
"lorenzo_anci";1;1;
"lorenzo_il";1;1;
"lorenzo_lotto";1;1;
"lorenzo_monaco";1;1;
"loreto";1;1;
"loreto_dict";1;1;
"lorrain";1;2;
"lorraine_dynasti";1;1;
"lorraine_futur";1;1;
"losing_hundr";1;1;
"lost_charact";1;1;
"lost_charm";1;1;
"lost_europ";1;1;
"lost_polit";1;1;
"lot_chianti";1;1;
"lot_gener";1;1;
"lot_island";1;1;
"lot_modica";1;1;
"lot_tam";1;1;
"lots_opportun";1;1;
"lotto";1;1;
"lotto_deepli";1;1;
"love_h";1;1;
"loved_sardinia";1;1;
"loveliest_church";1;1;
"loveliest_stretch";1;1;
"lovely_bai";1;1;
"lovely_coast";1;1;
"lovely_garden";1;1;
"lovely_sandi";1;1;
"lovely_surround";1;1;
"lover";1;1;
"lovers_flor";1;1;
"low_cost";1;1;
"low_kei";1;1;
"low_li";1;1;
"low_priv";1;1;
"lower_hal";1;1;
"lowland";1;1;
"lowlands_seem";1;1;
"loyal_island";1;1;
"loyalti";2;2;
"loyalty_c";1;1;
"loyalty_tradit";1;1;
"luc";1;1;
"luc_tuyman";1;1;
"luca";2;2;
"luca_giordano";1;1;
"luca_signorelli";1;1;
"lucca";1;1;
"lucca_fair";1;1;
"luck";1;1;
"luck_lat";1;1;
"lucrezia";1;3;
"lucrezia_put";1;1;
"ludovica";1;1;
"ludovica_flor";1;1;
"lufthansa";1;1;
"lufthansa_iberia";1;1;
"luigi";1;1;
"luigi_d";1;1;
"lukewarm_w";1;1;
"luminesc";1;1;
"luna";1;2;
"luna_cala";1;2;
"lunch";2;5;
"lunch_circl";1;1;
"lunch_dinn";1;1;
"lunch_plac";1;1;
"lunch_sweet";1;1;
"lunch_town";1;1;
"lunchtim";2;2;
"lunchtime_menu";1;1;
"lunga";1;1;
"lunga_km";1;1;
"lussurgiu";1;1;
"lussurgiu_gourmet";1;1;
"lustruou";1;1;
"lustruous_visit";1;1;
"luxurious_court";1;1;
"luxurious_facil";1;1;
"luxury_hotel";1;1;
"luxury_villa";1;1;
"lying_north";1;1;
"lying_part";1;1;
"lying_port";1;1;
"m_cast";1;1;
"m_enna";1;1;
"m_essenc";1;1;
"m_floor";1;1;
"m_forster";1;1;
"m_island";1;1;
"m_km";1;1;
"m_m";1;1;
"m_main";1;1;
"m_outer";1;1;
"m_rise";1;1;
"m_rome";1;1;
"m_shrunk";1;1;
"mabrouk";1;1;
"mabrouk_alghero";1;1;
"macaroon";1;1;
"macchiato";1;1;
"macchiato_lukewarm";1;1;
"machiavelli";1;1;
"machiavelli_medici";1;1;
"machin";2;2;
"machinations_l";1;1;
"machine_bu";1;1;
"machineri";1;1;
"machinery_govern";1;1;
"made_bank";1;1;
"made_blood";1;1;
"made_mark";1;1;
"madoni";1;3;
"madonie_mount";1;1;
"maestà";1;2;
"maestà_di";1;1;
"mafia";1;1;
"mafia_bomb";1;1;
"magenta";1;1;
"magenta_stand";1;1;
"maggior_consiglio";1;1;
"maggiore_boast";1;1;
"maggiore_continu";1;1;
"maggiore_found";1;1;
"maggiore_gian";1;1;
"maggiore_la";1;1;
"maggiore_renown";1;1;
"maggiore_san";1;1;
"maggiore_travel";1;1;
"maggiore_tuscani";1;1;
"magi";1;4;
"magi_gentil";1;1;
"magi_greatest";1;1;
"magi_tradition";1;1;
"magic";1;1;
"magical_riserva";1;1;
"magnat";1;1;
"magnate_silvio";1;1;
"magnet";2;2;
"magnet_success";1;1;
"magnetic_field";1;1;
"magnificat";1;1;
"magnificent_altarpiec";1;1;
"magnificent_anci";1;1;
"magnificent_bas";1;1;
"magnificent_broth";1;1;
"magnificent_dom";1;1;
"magnificent_explor";1;1;
"magnificent_loc";1;1;
"magnificent_monast";1;1;
"magnificent_sand";1;1;
"magnifico";1;1;
"magnifico_effect";1;1;
"magnitud";1;1;
"magnitude_duomo";1;1;
"main_airport";1;1;
"main_app";2;2;
"main_arteri";1;1;
"main_attract";1;1;
"main_church";1;1;
"main_citi";1;1;
"main_compani";1;1;
"main_crat";1;2;
"main_departur";1;1;
"main_draw";2;2;
"main_facad";1;1;
"main_ingredi";1;1;
"main_island";1;1;
"main_low";1;1;
"main_network";1;1;
"main_oper";1;1;
"main_part";1;1;
"main_problem";1;1;
"main_reason";1;1;
"main_resort";1;1;
"main_road";1;1;
"main_roma";1;1;
"main_showcas";1;1;
"main_sight";1;1;
"main_sourc";1;1;
"main_stop";1;1;
"main_street";1;1;
"main_thoroughfar";1;1;"0.0956077047468653"
"main_tourist";1;1;
"main_town";3;4;
"main_traff";1;1;
"main_treasur";1;1;
"mainland";3;10;
"mainland_airport";1;1;
"mainland_conurb";1;1;
"mainland_frequ";1;1;
"mainland_histor";1;1;
"mainland_messina";1;1;
"mainland_road";1;1;
"mainli";3;4;
"mainly_form";1;1;
"mainly_fruit";1;1;
"mainly_hik";1;1;
"mains_mabrouk";1;1;
"maintain_workshop";1;1;
"maintained_build";1;1;
"maintained_group";1;1;
"maintains_pow";1;1;
"majest";3;4;
"majestic_field";1;1;
"majestic_niob";1;1;
"majestic_unesco";1;1;
"majestic_view";1;1;
"major_airport";1;1;
"major_art";1;1;
"major_attract";1;1;
"major_c";1;2;
"major_celebr";1;1;
"major_centr";2;2;
"major_commiss";1;1;
"major_council";1;1;
"major_european";1;1;
"major_guild";1;1;
"major_part";1;1;
"major_rel";1;1;
"major_town";2;4;
"major_train";1;1;
"major_work";1;1;
"majority_essenti";1;1;
"majority_pop";1;1;
"make_";1;1;
"make_asc";1;1;
"make_c";1;1;
"make_challeng";1;1;
"make_get";1;1;
"make_good";1;1;
"make_half";1;1;
"make_impress";1;1;
"make_irresist";1;1;
"make_li";1;1;
"make_night";2;2;
"make_reserv";1;1;
"make_richli";1;1;
"make_sandwich";1;1;
"make_sens";1;1;
"make_seri";1;1;
"make_situ";1;1;
"make_spectacl";1;1;
"make_undistinguish";1;1;
"make_us";1;1;
"make_visit";1;1;
"make_waterproof";1;1;
"makes_atmospher";1;1;
"makes_dom";1;1;
"makes_ey";1;1;
"makes_fabul";1;1;
"makes_great";1;1;
"makes_manag";1;1;
"makes_pleas";1;1;
"makes_prototyp";1;1;
"makes_sens";1;1;
"makes_stark";1;1;
"makes_wond";1;1;
"making_book";1;1;
"making_connect";1;1;
"making_mestr";1;1;
"making_region";1;1;
"making_startl";1;1;
"malari";1;1;
"malarial_swamp";1;1;
"malcesin";1;1;
"malcesine_direct";1;1;
"malta";1;1;
"malta_stun";1;1;
"maltier";1;1;
"maltier_tast";1;1;
"malvasia";1;1;
"man";1;1;
"man_profil";1;1;
"manag";1;2;
"manageable_sit";1;1;
"managed_escap";1;1;
"manciano";1;1;
"manciano_km";1;1;
"mandarin_worth";1;1;
"mandorla";1;1;
"mandorla_north";1;1;
"mannerist";1;1;
"mannerist_cr";1;1;
"mannu";1;1;
"mannu_cala";1;1;
"mantegna";1;1;
"mantegna_swarthi";1;1;
"mar";2;2;
"marble_bronz";1;1;
"marble_chosen";1;1;
"marble_clad";1;2;
"marble_column";1;1;
"marble_crown";1;1;
"marble_drap";1;1;
"marble_lak";1;1;
"marble_statu";1;1;
"marble_statuari";1;1;
"marbles_facad";1;1;
"march_annunci";1;1;
"march_attract";1;1;
"march_octob";1;1;
"march_pm";2;3;
"march_worst";1;1;
"marco";2;16;
"marco_area";1;1;
"marco_basilica";1;1;
"marco_cannaregio";1;1;
"marco_castello";1;1;
"marco_exot";1;1;
"marco_mausoleum";1;1;
"marco_palac";1;1;
"marco_palazzo";1;2;
"marco_sack";1;1;
"marco_san";1;1;
"marco_season";1;1;
"marco_sect";1;1;
"marco_swanki";1;1;
"mare";1;1;
"mare_custom";1;1;
"maremma";2;3;
"maremma_green";1;1;
"maremma_region";1;1;
"maremma_wood";1;1;
"marghera";1;5;
"marghera_";1;1;
"marghera_adjac";1;1;
"marghera_essenti";1;1;
"marghera_lagoon";1;1;
"marghera_tim";1;1;
"margin";1;1;
"marginally_promin";1;1;
"mari";1;1;
"maria_del";2;8;
"maria_formosa";1;1;
"maria_lodovica";1;1;
"maria_ludovica";1;1;
"maria_navarres";1;1;
"maria_novella";1;2;
"marin";2;2;
"marina";1;1;
"marina_km";1;1;
"marinated_gril";1;1;
"marine_cav";1;1;
"marinella";1;1;
"marinella_seclud";1;1;
"marinello";1;1;
"marinello_zingaro";1;1;
"marino";1;1;
"marino_formerli";1;1;
"maritim";1;1;
"maritime_empir";1;1;
"marittima";1;4;
"marittima_evoc";1;1;
"marittima_pitigliano";1;1;
"marittima_presid";1;1;
"marittima_ref";1;1;
"marittma";1;1;
"marittma_scen";1;1;
"mark_alexandria";1;1;
"mark_anci";1;1;
"mark_citi";1;1;
"mark_displac";1;1;
"mark_pric";1;1;
"mark_twain";1;1;
"mark_welcom";1;1;
"marked_pap";1;1;
"marked_rent";1;1;
"marked_start";1;1;
"market_chancel";1;1;
"market_lot";1;1;
"market_piazza";1;1;
"market_plenti";1;1;
"market_prop";1;1;
"market_requir";1;1;
"market_squar";1;1;
"markets_brim";1;1;
"markets_drawn";1;1;
"markets_east";1;1;
"markets_plac";1;1;
"markets_sel";1;1;
"markets_sicilian";1;1;
"markets_swamp";1;1;
"marking_begin";1;1;
"marking_sit";1;1;
"marlen";1;1;
"marlene_duma";1;1;
"marmorata";1;1;
"marmorata_east";1;1;
"marred_industri";1;1;
"marred_modern";1;1;
"marri";1;1;
"marriag";1;1;
"marriage_venic";1;1;
"married_ricotta";1;1;
"marsala";1;1;
"marsala_mad";1;1;
"marshi";1;1;
"marshy_coast";1;1;
"martini";1;1;
"martini_";1;1;
"martyrdom";1;1;
"martyrdom_cagliari";1;1;
"marvel";2;2;
"marvel_origin";1;1;
"marvellous_fresco";1;1;
"mary_flow";1;1;
"masaccio";2;2;
"masaccio_";1;1;
"masaccio_brunelleschi";1;1;
"mask";3;4;
"masked_costum";1;1;
"masked_glov";1;1;
"masks_costum";1;1;
"masks_dramat";1;1;
"mason";1;1;
"masonri";1;1;
"masonry_mak";1;1;
"masons_guild";1;1;
"mass";2;2;
"mass_migr";1;1;
"mass_produc";1;1;
"massa";1;7;
"massa_closest";1;1;
"massa_mar";1;1;
"massa_marittima";1;3;
"massa_marittma";1;1;
"massa_wealthi";1;1;
"massari";1;1;
"massari_great";1;1;
"massif";1;3;
"massif_centr";1;1;
"massif_provid";1;1;
"massif_wood";1;1;
"massiv";3;4;
"massive_dom";1;1;
"massive_inject";1;1;
"massive_m";1;1;
"massive_whit";1;1;
"master";1;1;
"master_verrocchio";1;1;
"masterpiec";3;6;
"masterpiece_calcio";1;1;
"masterpiece_coron";1;1;
"masterpiece_fresco";1;1;
"masterpiece_room";1;1;
"masterpieces_giotto";1;1;
"masterpieces_promin";1;1;
"match_charm";1;1;
"match_chianti";1;1;
"match_cultur";1;1;
"match_latest";1;1;
"materi";2;5;
"material_bernini";1;1;
"material_brick";1;1;
"materials_co";1;1;
"materials_duomo";1;1;
"materials_flo";1;1;
"mathilda";1;1;
"mathilda_tuscia";1;1;
"matter";1;1;
"matter_urg";1;1;
"matthew";1;1;
"matthew_thaddaeu";1;1;
"mauro";1;1;
"mausoleum";2;2;
"mausoleum_c";1;1;
"maximu";1;1;
"maximus_impress";1;1;
"mazi";1;1;
"mazy_lan";1;1;
"meal";3;13;
"meal_anywher";1;1;
"meal_breakfast";1;1;
"meal_ll";1;1;
"meal_loc";1;1;
"meal_reserv";1;1;
"meal_start";1;1;
"meals_elabor";1;1;
"meals_lunch";1;1;
"meals_plac";1;1;
"meals_snack";1;1;
"meals_sort";1;1;
"mean_";1;1;
"mean_frighteningli";1;1;
"meander";1;1;
"meandering_journei";1;1;
"meaning_re";1;1;
"means_";1;1;
"means_attract";1;1;
"means_bar";1;1;
"means_occupi";1;1;
"means_restaur";1;1;
"means_silv";1;1;
"means_simpli";1;1;
"meanwhil";1;1;
"meanwhile_arezzo";1;1;
"measur";3;3;
"measure_programm";1;1;
"measures_vatican";1;1;
"measuring_km";1;1;
"meat";3;7;
"meat_dairi";1;1;
"meat_dish";1;1;
"meat_fish";2;2;
"meat_kept";1;1;
"meat_product";1;1;
"meats_pecorino";1;1;
"meazza_san";1;1;
"media";1;2;
"media_conglomer";1;1;
"media_magn";1;1;
"medice";1;1;
"medicee_accademia";1;1;
"medici";2;20;
"medici_";1;1;
"medici_ad";1;1;
"medici_ag";1;1;
"medici_bank";1;1;
"medici_becam";1;1;
"medici_cosimo";1;1;
"medici_dub";1;1;
"medici_dynasti";1;1;
"medici_eleonora";1;1;
"medici_fortun";1;1;
"medici_lin";1;1;
"medici_luigi";1;1;
"medici_portrait";1;1;
"medici_pow";1;1;
"medici_return";1;1;
"medici_ris";1;1;
"medici_st";1;1;
"medici_term";1;1;
"medicin";1;1;
"medicine_polit";1;1;
"medicis_ridicul";1;1;
"medieval_architectur";1;1;
"medieval_art";2;2;
"medieval_atmospher";2;2;
"medieval_baroqu";1;1;
"medieval_build";1;1;
"medieval_c";2;2;
"medieval_centr";1;1;
"medieval_centro";1;1;
"medieval_charact";1;1;
"medieval_charm";1;1;
"medieval_cor";1;1;
"medieval_craftsmanship";1;1;
"medieval_giudicato";1;1;
"medieval_hil";2;2;
"medieval_lan";1;1;
"medieval_milan";1;1;
"medieval_plan";1;1;
"medieval_quart";1;1;
"medieval_root";1;1;
"medieval_rul";1;1;
"medieval_shop";1;1;
"medieval_squar";1;1;
"medieval_tow";1;1;
"medieval_town";1;2;
"medieval_tuscani";1;1;
"medieval_wal";1;1;
"medieval_warren";1;1;
"mediterranean";3;8;
"mediterranean_";1;1;
"mediterranean_aragones";1;1;
"mediterranean_island";2;2;
"mediterranean_monk";1;1;
"mediterranean_morocco";1;1;
"mediterranean_outstand";1;1;
"mediterranean_set";1;1;
"medium_budget";1;1;
"medium_car";1;1;
"medium_exploit";1;1;
"medium_fri";1;1;
"melanchol";1;1;
"melancholic_cast";1;1;
"mellow";1;1;
"member";3;4;
"member_hostel";1;1;
"members_us";1;1;
"membership";1;3;
"membership_book";1;1;
"membership_contact";1;1;
"membership_cost";1;1;
"memento_sel";1;1;
"meml";1;1;
"memling_low";1;1;
"memor";2;3;
"memorable_";1;1;
"memorable_remot";1;1;
"memorable_visit";1;1;
"men";2;2;
"men_befit";1;1;
"men_campaign";1;1;
"menageri";1;1;
"menagerie_pet";1;1;
"mentefeltro";1;1;
"mentefeltro_battista";1;1;
"mention";2;2;
"mention_wint";1;1;
"menu";3;9;
"menu_democrat";1;1;
"menu_turi";1;1;
"menu_wait";1;1;
"menu_win";1;1;
"menus_avail";1;1;
"menus_il";1;1;
"menus_includ";1;2;
"mercantil";1;1;
"mercantile_sector";1;1;
"mercenari";1;1;
"mercenary_command";1;1;
"merchant";1;3;"0.0956077047468653"
"merchant_c";1;1;
"merchants_leas";1;1;
"merchants_won";1;1;
"mercuri";1;1;
"mercury_ward";1;1;
"mere_s";1;1;
"merely_defac";1;1;
"merge_stand";1;1;
"merged_annu";1;1;
"merged_room";1;1;
"merging_wood";1;1;
"merlot";1;1;
"merlot_cabernet";1;1;
"mesmer";1;1;
"mesmerizing_view";1;1;
"messina";2;4;
"messina_com";1;1;
"messina_italian";1;1;
"messina_perplex";1;1;
"messina_tast";1;1;
"mestr";1;5;
"mestre_connect";1;1;
"mestre_mak";1;1;
"mestre_marghera";1;3;
"met_tim";1;1;
"metal";1;1;
"metal_remov";1;1;
"meter";1;1;
"meters_suppos";1;1;
"metr";2;2;
"metre_thick";1;1;
"metres_volcan";1;1;
"metro";1;1;
"metro_hug";1;1;
"meyer";1;1;
"meyer_";1;1;
"michel";1;1;
"michelangelo";3;7;
"michelangelo_";1;1;
"michelangelo_domin";1;1;
"michelangelo_leonardo";1;1;
"michelangelo_occupi";1;1;
"michelangelo_repres";1;1;
"michelangelo_room";1;1;
"michelangelo_work";1;1;
"michele_murano";1;1;
"michelin";2;2;
"michelin_star";2;2;
"michelino";1;1;
"michelino_";1;1;
"middle_class";2;2;
"middle_seri";1;1;
"midnight";1;1;
"midnight_bar";1;1;
"midsumm";1;1;
"midsummer_centr";1;1;
"midwai";2;2;
"midway_siena";1;1;
"mighty_fortress";1;1;
"migrat";1;1;
"milan_";1;9;
"milan_ac";1;1;
"milan_alghero";1;1;
"milan_basilica";1;1;
"milan_beauti";1;1;
"milan_bologna";1;1;
"milan_cricket";1;1;
"milan_excel";1;1;
"milan_fel";1;2;
"milan_found";1;1;
"milan_gain";1;1;
"milan_gr";1;1;
"milan_host";1;1;
"milan_ireland";1;1;
"milan_itali";1;3;
"milan_kei";1;1;
"milan_mak";1;1;
"milan_milan";1;2;
"milan_obvi";1;1;
"milan_piazza";1;1;
"milan_plac";1;1;
"milan_pres";1;1;
"milan_riv";1;1;
"milan_rom";1;1;
"milan_ros";1;1;
"milan_shar";1;1;
"milan_socialist";1;1;
"milan_step";1;1;
"milan_synonym";1;1;
"milan_vi";1;1;
"milan_wear";1;1;
"milanes";1;1;
"milanese_keep";1;1;
"milano";1;2;
"milano_attract";1;1;
"milano_milan";1;1;
"milazzo_sicili";1;1;
"mild_northern";1;1;
"milder";1;1;
"milder_thank";1;1;
"mileag";1;1;
"mileage_";1;1;
"milk";2;4;
"milk_";1;1;
"milk_freshli";1;1;
"milk_widespread";1;1;
"milki";2;2;
"milky_coffe";1;1;
"milky_textur";1;1;
"millennium";1;1;
"millennium_postcard";1;1;
"million_euro";1;1;
"million_visitor";1;1;
"min";1;1;
"min_altern";1;1;
"mind";3;3;
"mind_gam";1;1;
"mind_observ";1;1;
"minds_seiz";1;1;
"mine";1;2;
"mined_volterra";1;1;
"miner";2;2;
"mineral_wat";1;1;
"mingl";1;1;
"mingling_spirit";1;1;
"mini";1;1;
"mini_villa";1;1;
"miniato";1;1;
"miniato_";1;1;
"minimum";3;3;
"minimum_period";1;1;
"minimum_stai";2;2;
"mining_town";1;1;
"minist";1;1;
"minister_world";1;1;
"minor_caus";1;1;
"minor_island";1;1;
"mint";1;1;
"mint_amara";1;1;
"minuscul";1;1;
"minuscule_quarri";1;1;
