"word";"in documents";"total";"att_1"
"sala_da";1;2;
"sala_do";2;3;
"salamanca";1;1;
"salamanca_madrid";1;1;
"salazar";2;4;
"salazar_regim";2;3;
"salazar_t";1;1;
"sale";3;4;
"sale_april";1;2;
"sale_nic";1;1;
"sale_sintra";1;1;
"salema";1;5;
"salema_bottom";1;1;
"salema_histor";1;1;
"salema_luz";1;1;
"salema_remain";1;1;
"saluquia_ostens";1;1;
"salão";1;1;
"salão_árab";1;1;
"sampl";1;1;
"sample_dinn";1;1;
"sancho";2;4;
"sancho_";1;1;
"sancho_guarante";1;1;
"sancho_i";1;1;
"sancho_ii";1;1;
"sand_coupl";1;1;
"sand_good";1;1;
"sand_import";1;1;
"sand_spanish";1;1;
"sand_weav";1;1;
"sandbank";1;2;
"sandbank_island";1;2;
"sandeman";1;1;
"sandeman_graham";1;1;
"sandi";3;9;
"sands_easili";1;1;
"sands_feel";1;1;
"sands_help";1;1;
"sands_praia";1;2;
"sands_póvoa";1;1;
"sands_remain";1;1;
"sands_soft";1;1;
"sandston";1;1;
"sandstone_cliff";1;1;
"sandy_bai";1;3;
"sandy_beach";3;4;
"sandy_riv";1;1;
"sandy_sweep";1;1;
"sangaré_bilan";1;1;
"sanlúcar";1;2;
"sanlúcar_mirror";1;2;
"santa_caterina";1;2;
"santa_clara";1;1;
"santa_cruz";1;1;
"santa_engraçia";1;1;
"santa_engrácia";1;4;
"santa_luzia";3;7;
"santa_maria";1;1;
"santar";1;1;
"santar_";1;1;
"santiago_cacém";1;5;
"santiago_d";2;2;
"santiago_garden";1;1;
"santiago_igreja";1;1;
"santo_andré";1;1;
"santo_antónio";3;5;
"santo_l";1;1;
"santo_silva";1;1;
"santuário";1;1;
"santuário_d";1;1;
"sao";1;1;
"sao_joao";1;1;
"sapador";1;1;
"sapadores_bas";1;1;
"sardin";2;2;
"sardine_gril";1;1;
"sardine_lunch";1;1;
"sarmento_rebuilt";1;1;
"sarmento_show";1;1;
"saturdai";4;5;
"saturday_morn";1;1;
"saturday_se";1;1;
"saturday_start";1;1;
"saturdays_market";2;2;
"sausag";1;1;
"sausage_fair";1;1;
"saved_tal";1;1;
"saw";3;4;
"saw_briteiro";1;1;
"saw_fifteen";1;1;
"saw_reconstruct";1;1;
"sax";1;1;
"saxe_coburg";1;1;
"say_batteri";1;1;
"scale";4;6;
"scale_build";1;1;
"scale_develop";2;2;
"scale_fortif";1;1;
"scale_resort";1;1;
"scale_voyag";1;1;
"scandal";1;1;
"scandalous_miss";1;1;
"scarc";2;2;
"scarce_certainli";1;1;
"scarcely_ambiti";1;1;
"scatter";2;3;
"scattered_lei";1;1;
"scattering_lak";1;1;
"scattering_restaur";1;1;
"scene_blaz";1;1;
"scene_centr";1;1;
"scenery_amount";1;1;
"scenery_bucol";1;1;
"scenery_countri";1;1;
"scenery_id";1;1;
"scenery_particularli";1;1;
"scenes_compl";1;1;
"scenes_lif";1;1;
"scenes_mad";1;1;
"scenes_mountain";1;1;
"scenes_sculpt";1;1;
"scenic";4;4;
"scenic_old";1;1;
"scenic_rout";1;1;
"scenic_summ";1;1;
"scenic_waterfal";1;1;
"scheme";1;2;
"scheme_";1;1;
"scheme_promot";1;1;
"schist";1;10;
"schist_villag";1;9;
"scholar";1;1;
"scholars_deb";1;1;
"school";4;8;
"school_";1;1;
"school_cacela";1;1;
"school_centr";1;1;
"school_fin";1;1;
"school_fortif";1;1;
"school_portugues";1;1;
"school_queluz";1;1;
"school_str";1;1;
"scoot";1;1;
"scooted_commerci";1;1;
"scope";1;1;
"scope_car";1;1;
"score";1;1;
"scores_nobl";1;1;
"scotland";1;1;
"scotland_brazil";1;1;
"scour";1;1;
"scratch";1;1;
"scratched_chip";1;1;
"screw";1;1;
"screw_top";1;1;
"scrub";1;1;
"scrubbed_suspici";1;1;
"scrubbi";1;1;
"scrubby_expans";1;1;
"sculpt";2;2;
"sculpted_cross";1;1;
"sculpted_douro";1;1;
"sculptur";2;2;
"sculpture_soup";1;1;
"sculptures_loc";1;1;
"sea_cliff";1;1;
"sea_danger";1;1;
"sea_fin";1;1;
"sea_lov";1;1;
"sea_port";1;1;
"sea_rout";1;1;
"sea_seemingli";1;1;
"sea_urchin";1;1;
"seafood";1;1;
"seafood_town";1;1;
"seafront";1;2;
"seafront_hotel";1;1;
"seafront_town";1;1;
"seasid";2;2;
"seaside_pretti";1;1;
"seaside_villag";1;1;
"season";4;12;
"season_charact";1;1;
"season_jun";1;1;
"season_l";1;1;
"season_midsumm";1;1;
"season_mértola";1;1;
"season_peopl";1;1;
"season_portugues";1;1;
"season_w";1;1;
"season_west";1;1;
"seasonal_beach";1;1;
"seasonal_café";2;2;
"seat";1;1;
"seat_fifteenth";1;1;
"seclud";1;1;
"secluded_vineyard";1;1;
"seco";1;1;
"seco_km";1;1;
"secondhand";1;1;
"secondhand_scen";1;1;
"secret";1;2;
"secreted_hil";1;1;
"secreted_rol";1;1;
"section";4;5;
"section_coast";1;1;
"section_crowd";1;1;
"section_km";1;1;
"section_park";1;1;
"see_alfama";1;2;
"see_bombeiro";1;1;
"see_car";1;1;
"see_cp";1;1;
"see_cultur";1;1;
"see_engrav";1;1;
"see_exampl";1;1;
"see_histor";1;1;
"see_lot";1;1;
"see_manuelin";1;1;
"see_port";1;1;
"see_ref";1;1;
"see_remain";1;1;
"see_roy";1;1;
"see_sequ";1;1;
"see_silv";1;1;
"see_symbol";1;1;
"see_tak";1;1;
"see_tomb";1;1;
"see_vehicl";1;1;
"see_walk";1;1;
"seeing_evid";1;1;
"seeing_visit";1;1;
"seem_pop";1;1;
"seem_rag";1;1;
"seem_road";1;1;
"seemingli";1;1;
"seen_cathedr";1;2;
"seen_lat";1;1;
"seen_length";1;1;
"seen_mass";1;1;
"seen_sight";1;1;
"seen_spa";1;1;
"sees_carniv";1;1;
"sees_decor";1;1;
"sees_feira";1;1;
"segunda";1;1;
"segunda_mão";1;1;
"seia";1;1;
"seia_gouveia";1;1;
"seix";1;1;
"seixe_wind";1;1;
"selection_towel";1;1;
"self";3;3;
"self_appoint";1;1;
"self_suffici";1;1;
"self_sustain";1;1;
"sell";4;5;
"sell_silv";1;1;
"selling_artigo";1;1;
"selling_fado";1;1;
"selling_lac";1;1;
"sells_certif";1;1;
"senhora";4;9;
"senhora_carmo";1;1;
"senhora_d";2;2;
"senhora_da";2;4;
"senhora_desterro";1;1;
"senhora_do";1;1;
"sens";1;1;
"sensat";2;2;
"sensational_panorama";1;1;
"sensational_view";1;1;
"sense_dramat";1;1;
"sentenc";1;1;
"sentenced_hang";1;1;
"sentri";1;1;
"sentry_post";1;1;
"separate_hut";1;1;
"separate_roman";1;1;
"separate_steam";1;1;
"separate_town";1;1;
"separating_algarv";1;1;
"sept";3;3;
"sept_boardwalk";1;1;
"sept_daili";1;1;
"sept_hug";1;1;
"septemb";4;8;
"september_";1;1;
"september_arriv";1;1;
"september_caramulo";1;1;
"september_includ";1;1;
"september_octob";2;3;
"september_scor";1;1;
"sequenc";1;1;
"sequence_jazz";1;1;
"serenad";1;1;
"series_air";1;1;
"series_aldeia";1;1;
"series_barri";1;1;
"series_dramat";1;1;
"series_extens";1;1;
"series_extraordinari";1;1;
"series_fest";1;1;
"series_fin";1;1;
"series_galleri";1;1;
"series_gig";1;1;
"series_monarch";1;1;
"series_navig";1;1;
"series_squar";1;1;
"series_watermil";1;1;
"seriou";2;2;
"serious_assault";1;1;
"serious_explor";1;1;
"serpa";1;14;
"serpa_";1;1;
"serpa_averag";1;1;
"serpa_clear";1;1;
"serpa_id";1;1;
"serpa_mértola";1;1;
"serpa_off";1;1;
"serpa_rel";1;1;
"serpa_serpa";1;1;
"serpa_term";1;1;
"serpa_thirti";1;1;
"serpa_town";1;2;
"serpa_wand";1;1;
"serra_";1;1;
"serra_açor";1;3;
"serra_caramulo";1;3;
"serra_d";2;5;
"serra_da";3;18;
"serra_gerê";1;1;
"serra_mountain";1;1;
"serra_ski";1;1;
"serra_straggl";1;1;
"serra_town";1;1;
"serra_unbeat";1;1;
"serra_unctu";1;1;
"serra_villag";1;1;
"serralv";1;5;
"serralves_";1;1;
"serralves_earli";1;1;
"serralves_ground";1;1;
"serralves_km";1;1;
"serralves_museum";1;1;
"serras_freita";1;1;
"serras_park";1;1;
"serv";2;4;
"servant";1;1;
"servants_highlight";1;1;
"served_chil";1;1;
"served_regular";1;1;
"service_salamanca";1;1;
"service_town";1;1;
"service_unenvi";1;1;
"service_vari";1;2;
"services_run";1;1;
"services_régua";1;1;
"services_wednesdai";1;1;
"serving_gril";1;1;
"serving_inexpens";1;1;
"sessions_mus";1;1;
"sessions_tim";1;1;
"set_apart";1;1;
"set_beauti";1;1;
"set_beautifulli";1;1;
"set_broad";1;1;
"set_church";1;1;
"set_crumbl";1;1;
"set_dai";1;1;
"set_fortifi";1;1;
"set_fourteenth";1;1;
"set_gat";1;1;
"set_gentl";1;1;
"set_improv";1;1;
"set_lagoon";1;1;
"set_lazi";1;1;
"set_low";1;1;
"set_overwhelmingli";1;1;
"set_renov";1;1;
"set_rest";1;1;
"set_rio";1;1;
"set_riv";1;1;
"set_row";1;1;
"set_slightli";1;1;
"set_spur";1;1;
"set_steepli";1;1;
"set_term";1;1;
"set_win";1;1;
"seteai";1;1;
"seteais_monserr";1;1;
"sets_lik";1;1;
"setting_alarm";1;1;
"setting_delight";1;1;
"settlement";4;9;
"settlement_";1;1;
"settlement_dom";1;1;
"settlement_kernel";1;1;
"settlement_praça";1;1;
"settlement_roman";1;1;
"settlement_sit";1;1;
"settlements_castelo";1;1;
"settlements_rio";1;1;
"settlements_riversid";1;1;
"settler";1;1;
"settlers_simpli";1;1;
"shade";3;8;
"shade_canopi";1;1;
"shade_hottest";1;1;
"shade_km";1;1;
"shaded_centr";1;1;
"shaded_garden";1;1;
"shaded_main";1;1;
"shades_grei";1;1;
"shades_tawni";1;1;
"shadi";2;2;
"shady_chestnut";1;1;
"shady_tre";1;1;
"shallow";1;1;
"shallow_riv";1;1;
"shape";3;5;
"shape_steep";1;1;
"shaped_ceram";1;1;
"shaped_chair";1;1;
"shaped_rampart";1;1;
"shaped_wal";1;1;
"share";2;2;
"shares_pass";1;1;
"sharing_southern";1;1;
"sheep";1;2;
"sheep_provid";1;1;
"sheep_wid";1;1;
"sheepdog";1;1;
"sheepdog_extinct";1;1;
"sheer";1;1;"0.06682691780147322"
"sheer_drop";1;1;
"sheet";1;1;
"sheets_pillow";1;1;
"shelter";3;9;
"shelter_fountain";1;1;
"shelter_platform";1;1;
"shelter_tal";1;1;
"shelter_tini";1;1;
"sheltered_beach";1;1;
"sheltered_eastern";1;1;
"sheltered_marão";1;1;
"sheltered_port";1;1;
"sheltering_café";1;1;
"shepherd";1;1;
"shepherds_farm";1;1;
"shift";1;1;
"shifts_riversid";1;1;
"ship";3;4;
"shipbuild";1;1;
"shipbuilding_trad";1;1;
"shipped_becom";1;1;
"shipped_douro";1;1;
"shipper";1;1;
"shippers_lodg";1;1;
"ships_half";1;1;
"ships_reach";1;1;
"shirt";1;2;
"shirt_luck";1;1;
"shirts_cheap";1;1;
"shockingli";1;1;
"shockingly_cheap";1;1;
"shoe";1;1;
"shoes_jewelleri";1;1;
"shop_";1;1;
"shop_anticlimax";1;1;
"shop_café";2;2;
"shop_capt";1;1;
"shop_fre";1;1;
"shop_post";1;1;
"shop_sel";1;1;
"shopping_fortress";1;1;
"shopping_street";2;2;
"shops_apart";1;1;
"shops_bar";2;2;
"shops_beach";1;1;
"shops_café";1;1;
"shops_electr";1;1;
"shops_pretti";1;1;
"shops_region";1;1;
"shops_restaur";1;1;
"shops_reviv";1;1;
"shops_segunda";1;1;
"shops_sel";1;2;
"shops_soak";1;1;
"shore";1;1;
"shore_casa";1;1;
"shortag";1;1;
"shortage_accommod";1;1;
"shortish_stretch";1;1;
"shortli";2;2;
"shortly_c";1;1;
"shot";1;1;
"shot_republican";1;1;
"show";4;10;
"show_cosset";1;2;
"show_sal";1;2;
"showed_evid";1;1;
"shower";1;1;
"showers_steam";1;1;
"showing_clear";1;1;
"shows_concert";1;1;
"shows_dazzl";1;1;
"shows_rad";1;1;
"shows_rout";1;1;
"shrek";1;1;
"shrek_film";1;1;
"shrine";1;1;
"shrine_nossa";1;1;
"shrove_tuesdai";1;1;
"shrub";1;1;
"shrubs_grow";1;1;
"shut_shop";1;1;
"shutterstock";2;4;
"shutterstock_alcác";1;1;
"shutterstock_book";1;1;
"shutterstock_sound";1;1;
"shutterstock_th";1;1;
"shuttl";2;2;
"shuttle_bu";1;1;
"shuttle_passeng";1;1;
"side_";1;1;
"side_com";1;1;
"side_enorm";1;1;
"side_look";1;1;
"side_min";1;1;
"side_minho";1;1;
"side_mountain";1;1;
"side_neatli";1;1;
"side_rang";1;1;
"side_rio";1;1;
"side_riv";2;2;
"side_road";1;1;
"side_sh";1;1;
"side_south";1;1;
"side_squar";2;2;
"side_town";3;3;
"sides_parqu";1;1;
"sides_rio";1;1;
"sides_trail";1;1;
"sieg";2;2;
"siege_spanish";1;1;
"siege_thirti";1;1;
"sight_group";1;1;
"sight_minho";1;1;
"sights_compact";1;1;
"sights_head";1;1;
"sights_mark";1;1;
"sights_mediev";1;1;
"sights_olhão";1;1;
"sights_photogen";1;1;
"sights_villag";1;1;
"sign_cas";1;1;
"sign_post";1;1;
"sign_tre";1;1;
"signed_main";1;1;
"signed_rom";1;1;
"signed_uphil";1;1;
"significance_enorm";1;1;
"significance_popul";1;1;
"significance_portugues";1;1;
"significant_resort";1;1;
"signpost";3;5;
"signposted_leandr";1;1;
"signposted_obvi";1;1;
"signposted_villag";1;1;
"signposting_villag";1;1;
"signposts_lousã";1;1;
"signs_fábrica";1;1;
"signs_miss";1;1;
"signs_point";1;1;
"signs_rota";1;1;
"signs_window";1;1;
"silhouett";1;1;
"silhouette_castl";1;1;
"silk";1;1;
"silk_workshop";1;1;
"silo";2;2;
"silo_ruin";1;1;
"silos_";1;1;
"silt";1;1;
"silted_fifteenth";1;1;
"silv";1;7;
"silva";2;2;
"silva_off";1;1;
"silva_studi";1;1;
"silves_easili";1;1;
"silves_eighteen";1;1;
"silves_fortifi";1;1;
"silves_histor";1;1;
"silves_pass";1;1;
"silves_tak";1;1;
"silves_worth";1;1;
"similar_styl";1;1;
"simpl";1;1;
"simple_café";1;1;
"simpler_café";1;1;
"simplicity_plac";1;1;
"simply_built";1;1;
"simply_climb";1;1;
"simply_point";1;1;
"simply_walk";1;1;
"sines_";1;1;
"sines_casa";1;1;
"sines_castl";1;1;
"sines_host";1;1;
"sines_son";1;1;
"singer";2;2;
"singer_go";1;1;
"singer_oum";1;1;
"singl";4;8;
"single_attract";1;1;
"single_harvest";1;1;
"single_main";1;1;
"single_restaur";1;1;
"single_track";1;1;
"single_year";1;1;
"singles_retro";1;1;
"sintra";1;20;
"sintra_";1;6;
"sintra_castl";1;1;
"sintra_centr";1;1;
"sintra_coast";1;2;
"sintra_go";1;1;
"sintra_mus";1;1;
"sintra_portug";1;1;
"sintra_repres";1;1;
"sintra_road";1;1;
"sintra_sintra";1;2;
"sintra_town";1;1;
"sintra_vila";1;1;
"sintra_warr";1;1;
"sir";1;1;
"sir_franc";1;1;
"sister";1;1;
"sister_mariana";1;1;
"sit_awhil";1;1;
"sit_exam";1;1;
"sit_nic";1;1;
"sit_restor";1;1;
"site_act";1;1;
"site_briteiro";1;1;
"site_castl";1;2;
"site_citânia";1;1;
"site_conímbriga";1;1;
"site_crusad";1;1;
"site_form";1;1;
"site_henri";1;1;
"site_hug";1;1;
"site_identifi";1;1;
"site_italian";1;1;
"site_k";1;1;
"site_moorish";1;1;
"site_penascosa";1;1;
"site_portug";1;1;
"site_quinta";1;1;
"site_rock";1;1;
"site_visit";1;1;
"site_waterfront";1;1;
"sited_broad";1;1;
"sited_castl";1;1;
"sited_crag";1;1;
"sited_mouth";1;1;
"sited_rocki";1;1;
"sited_schist";1;1;
"sited_town";1;1;
"sites_add";1;1;
"sites_book";1;1;
"sites_engrav";1;1;
"sites_iberian";1;1;
"sites_includ";1;1;
"sites_meanwhil";1;1;
"sites_t";1;1;
"sites_visit";1;1;
"sits_elabor";1;1;
"sitting_";1;1;
"sitting_côa";1;1;
"sitting_degre";1;1;
"sitting_roast";1;1;
"situat";2;2;
"situated_mouth";1;1;
"situated_steep";1;1;
"siza";2;3;
"siza_vieira";1;2;
"siza_viera";1;1;
"size_compact";1;1;
"size_reach";1;1;
"size_region";1;1;
"size_scen";1;1;
"sizeabl";1;1;
"sizeable_hilltown";1;1;
"sized_bould";1;1;
"sized_squar";1;1;
"sketch";1;1;
"ski";3;6;
"ski_field";1;1;
"ski_industri";1;1;
"ski_slop";1;1;
"ski_wint";1;1;
"skies_plai";1;1;
"skies_weath";1;1;
"skirt";1;1;
"skirts_estuari";1;1;
"sky";1;1;
"sky_fre";1;1;
"skylin";1;1;
"skyline_begun";1;1;
"slam";1;1;
"slam_cliff";1;1;
"sleep";1;1;
"sleepi";3;4;
"sleeping_area";1;1;
"sleepy_cas";1;1;
"sleepy_coast";1;1;
"sleepy_highli";1;1;
"sleepy_season";1;1;
"slept_night";1;1;
"slightli";2;3;
"slightly_guitar";1;1;
"slightly_inland";1;1;
"slightly_upbeat";1;1;
"slipways_narrow";1;1;
"slope_opposit";1;1;
"slopes_mad";1;1;
"slopes_old";1;1;
"slopes_se";1;1;
"sloping_cobbl";1;1;
"slouch";1;1;
"slouch_sceneri";1;1;
"slow_rout";1;1;
"sluggish_rio";1;1;
"smaller_douro";1;1;
"smaller_resort";1;1;
"smallhold";1;1;
"smallholders_off";1;1;
"smoke";3;3;
"smoke_flam";1;1;
"smoke_latest";1;1;
"smoked_ham";1;1;
"smooth_road";1;1;
"smother";1;1;
"snake";1;1;
"snaking_singl";1;1;
"sneak";1;1;
"sneak_peek";1;1;
"snowcap";1;1;
"snowcapped_l";1;1;
"soajo";1;3;
"soajo_lindoso";1;1;
"soajo_puzzl";1;1;
"soajo_soajo";1;1;
"soak_pass";1;1;
"soak_sceneri";1;1;
"societi";1;1;
"society_aljezur";1;1;
"soft_wat";1;1;
"soil";1;1;
"soils_touriga";1;1;
"sol";2;2;
"sol_cobbl";1;1;
"sol_viewpoint";1;1;
"soldier";1;1;
"soldiers_rebel";1;1;
"solitari";1;1;
"solitary_palm";1;1;
"sombr";1;1;
"sombre_interior";1;1;
"somewhat_claustrophob";1;1;
"somewhat_mob";1;1;
"somewhat_ramshackl";1;1;
"somnol";2;2;
"somnolent_old";1;1;
"somnolent_plac";1;1;
"son";1;2;
"son_manuel";1;1;
"son_town";1;1;
"sophist";2;2;
"sophisticated_plac";1;1;
"sophistication_iron";1;1;
"sorrow";1;1;
"sorrows_last";1;1;
"sort";2;2;
"sort_human";1;1;
"sort_portug";1;1;
"sought_lisbon";1;2;
"souk";1;1;
"souk_beach";1;1;
"sound";3;5;
"sounds_alentejo";1;2;
"sounds_descript";1;1;
"sounds_jazz";1;1;
"sounds_tim";1;1;
"soup";1;1;
"souped_harlei";1;1;
"sourc";2;2;
"source_countri";1;1;
"source_loc";1;1;
"sousa";1;1;
"sousa_cardoso";1;1;
"south_alcác";1;1;
"south_bank";1;1;
"south_carrapateira";1;1;
"south_coast";1;1;
"south_europ";1;1;
"south_industri";1;1;
"south_km";1;1;
"south_leafi";1;1;
"south_lisbon";1;1;
"south_manteiga";1;1;
"south_monsaraz";1;1;
"south_rampart";1;1;
"south_rio";1;1;
"south_rota";1;1;
"south_régua";1;2;
"south_seasid";1;1;
"south_set";1;1;
"south_sid";1;2;
"south_west";1;1;
"south_évora";1;1;
"southeast";3;3;
"southeast_beja";1;1;
"southeast_coimbra";1;1;
"southern_area";1;1;
"southern_end";1;1;
"southern_portug";1;2;
"southwest_moura";1;1;
"southwest_town";1;1;
"soutinho_convers";1;1;
"souto";1;1;
"souto_moura";1;1;
"souvenir";4;4;
"souvenir_hunt";1;1;
"souvenir_shop";1;1;
"souvenirs_bewitch";1;1;
"souvenirs_portug";1;1;
"spa_calda";1;1;
"spa_manteiga";1;1;
"spa_off";1;1;
"spa_resort";2;2;
"spa_roman";1;1;
"spa_town";3;5;
"spa_wat";1;1;
"space";4;4;
"space_castl";1;1;
"space_ericeira";1;1;
"space_network";1;1;
"space_temporari";1;1;
"spaciou";1;1;
"spacious_get";1;1;
"spain_";2;3;
"spain_alcoutim";1;1;
"spain_citânia";1;1;
"spain_direct";1;1;
"spain_mountain";1;1;
"spain_riv";1;1;
"spain_servic";1;1;
"spain_str";1;1;
"spain_wid";1;1;
"spain_wrongli";1;1;
"span";1;1;
"spanish_armi";1;1;
"spanish_badajoz";1;1;
"spanish_bord";4;11;
"spanish_dai";2;2;
"spanish_duli";1;1;
"spanish_french";1;1;
"spanish_rul";1;1;
"spanish_success";1;1;
"spanish_troop";1;1;
"spanish_villag";1;2;
"spanning_kilometr";1;1;
"spare_stai";1;1;
"sparkl";1;1;
"sparkling_quaysid";1;1;
"spars";1;1;
"sparse_apart";1;1;
"speak_volum";1;1;
"speaking_staff";1;1;
"speci";4;5;
"specialist";3;3;
"specialist_aircraft";1;1;
"specialist_market";1;1;
"specialist_treat";1;1;
"speciality_hand";1;1;
"species_bird";1;1;
"species_highli";1;1;
"species_includ";1;1;
"species_loc";1;1;
"species_subtrop";1;1;
"specif";2;2;
"specific_year";1;1;
"specifically_purpos";1;1;
"spectacl";1;1;
"spectacle_visit";1;1;
"spectacular_beach";1;1;
"spectacular_fortifi";1;1;
"spectacular_nightli";1;1;
"spectacular_ruin";1;1;
"spectacular_view";2;2;
"spectacular_wal";1;1;
"spectacularli";1;1;
"spectacularly_sit";1;1;
"speedboat";1;1;
"speedboats_look";1;1;
"spend_afternoon";1;1;
"spend_dai";1;1;
"spend_enjoy";1;1;
"spend_happi";2;2;
"spend_hour";1;1;
"spend_lazi";1;1;
"spend_night";2;2;
"spend_tim";1;1;
"spending_night";1;1;
"spent_coupl";1;1;
"spent_nearest";1;1;
"spill";2;4;
"spills_authent";1;1;
"spills_hillsid";1;1;
"spills_plain";1;1;
"spiral";2;2;
"spiral_stairwai";1;1;
"spiral_top";1;1;
"splash";2;2;
"splash_brand";1;1;
"splendid_eighteenth";1;1;
"spoil";2;2;
"spoiled_part";1;1;
"spoiled_portug";1;1;
"spoilt";1;1;
"spoilt_choic";1;1;
"spongi";1;1;
"spongy_cel";1;1;
"sporad";1;1;
"sporadic_poorli";1;1;
"sport";1;1;
"sportswear";1;1;
"sportswear_length";1;1;
"spot";3;5;
"spot_hand";1;1;
"spot_se";1;1;
"spot_swim";1;1;
"spot_waymark";1;1;
"spots_riv";1;1;
"spout";1;1;
"spouts_spa";1;1;
"sprawl";4;5;
"sprawl_portimão";1;1;
"sprawled_broad";1;1;
"sprawling_modern";1;1;
"sprawling_morn";1;1;
"sprawls_colourfulli";1;1;
"spread_beachsid";1;1;
"spread_cobbl";1;1;
"spread_east";1;1;
"spread_eponym";1;1;
"spread_hundr";1;1;
"spread_univers";1;1;
"spreading_branch";1;1;
"spreading_ferri";1;1;
"spreading_pin";1;1;
"spreading_steep";1;1;
"spreads_east";1;1;
"spreads_slop";1;1;
"spreads_steepli";1;2;
"spreads_uphil";1;1;
"spring";3;7;
"spring_autumn";1;2;
"spring_averag";1;1;
"spring_cool";1;1;
"spring_impos";1;1;
"springs_lat";1;1;
"springs_pepp";1;1;
"sprout";2;2;
"sprouted_stun";1;1;
"sprouts_turret";1;1;
"spur";1;1;
"spur_conflu";1;1;
"square_";1;1;
"square_access";1;1;
"square_app";1;2;
"square_back";1;1;
"square_biblioteca";1;1;
"square_campo";1;1;
"square_centr";1;1;
"square_chief";1;1;
"square_dão";1;1;
"square_fountain";1;1;
"square_front";1;1;
"square_head";1;1;
"square_kilometr";3;4;
"square_l";1;1;
"square_largo";2;3;
"square_nam";1;1;
"square_overlook";1;1;
"square_praça";2;3;
"square_rua";1;1;
"square_ston";1;1;
"square_waterfront";1;1;
"squares_allei";1;1;
"squares_bord";1;1;
"squares_largo";1;1;
"squares_lin";1;1;
"squares_match";1;1;
"squares_pedestrian";1;1;
"squares_reconstruct";1;1;
"squat_militari";1;1;
"st";4;4;
"st_centuri";1;1;
"st_john";1;1;
"st_peter";1;1;
"st_vincent";1;1;
"stabil";1;1;
"stabilize_low";1;1;
"stabl";1;2;
"stables_picadeiro";1;2;
"stack";1;1;
"stack_jut";1;1;
"staff";1;1;
"staff_";1;1;
"stage";3;6;
"stage_sin";1;1;
"stage_win";1;1;
"stages_pocinho";1;1;
"stages_restor";1;1;
"stages_set";1;1;
"stagger";1;1;
"staggering_view";1;1;
"staircas";1;1;
"staircase_lead";1;1;
"stairwai";3;3;
"stairway_foot";1;1;
"stairway_sala";1;1;
"stairways_ski";1;1;
"stall";2;2;
"stallhold";1;2;
"stallholder_clos";1;1;
"stallholders_set";1;1;
"stallion";1;2;
"stallions_vault";1;2;
"stalls_motlei";1;1;
"stalls_sel";1;1;
"stand";2;4;
"stand_elsewher";1;1;
"stand_invad";1;1;
"stand_paddl";1;1;
"standing_ston";1;1;
"star";3;5;
"star_gaz";1;1;
"star_hotel";1;1;
"star_shap";2;3;
"start_calçada";1;1;
"start_expand";1;1;
"start_headquart";1;1;
"start_hospit";1;1;
"start_impress";1;2;
"start_region";1;1;
"start_summ";1;1;
"start_wand";1;1;
"started_decad";1;1;
"starting_point";4;4;
"starting_septemb";1;1;
"starts_finish";1;1;
"starts_kilometr";1;1;
"starts_zêzer";1;1;
"state";3;4;
"state_room";1;1;
"stately_cruis";1;1;
"states_repair";1;1;
"station";3;9;
"station_amarant";1;1;
"station_clos";1;1;
"station_exuber";1;1;
"station_km";1;2;
"station_ricketi";1;1;
"stations_african";1;1;
"stations_regular";1;1;
"stations_shelt";1;1;
"statue_fish";1;1;
"statues_memori";1;1;
"statues_tow";1;1;
"status_cultur";1;1;
"status_dens";1;1;
"status_militari";1;1;
"status_portug";1;1;
"status_spectacular";1;1;
"stay_blist";1;1;
"stay_fanc";1;1;
"stay_fortress";1;1;
"stay_night";2;2;
"stay_rur";1;1;
"stay_town";1;1;
"stay_vila";1;1;
"stayed_christian";1;1;
"stayed_night";1;1;
"staying_beautifulli";1;1;
"staying_manor";1;1;
"staying_night";1;1;
"staying_town";1;1;
"steadi";1;1;
"steadili";1;1;
"steadily_calda";1;1;
"steady_stream";1;1;
"steam";3;3;
"steam_cold";1;1;
"steam_room";1;1;
"steam_train";1;1;
"steami";1;1;
"steamy_jungl";1;1;
"steep_angl";1;1;
"steep_cobbl";1;3;
"steep_fifteen";1;1;
"steep_forest";1;1;
"steep_get";1;1;
"steep_hil";2;2;
"steep_hillsid";1;1;
"steep_low";1;1;
"steep_road";1;1;
"steep_rocki";1;1;
"steep_slop";1;1;
"steep_top";1;1;
"steep_walk";1;1;
"steeped_tradit";1;1;
"steepli";3;5;
"steeply_terrac";1;1;
"steeply_tre";1;1;
"steeply_uphil";2;3;
"step_peopl";1;1;
"stepped_allei";1;1;
"stepped_street";1;1;
"steps_allei";1;1;
"steps_end";1;1;
"steps_ignor";1;1;
"steps_lead";1;1;
"steps_ribeira";1;1;
"steps_spir";1;1;
"steps_start";1;1;
"stick";2;2;
"sticking_clos";1;1;
"sticking_n";1;1;
"stock";2;2;
"stocked_garden";1;1;
"stocked_good";1;1;
"stone_aqueduct";1;1;
"stone_bench";1;1;
"stone_bridg";2;2;
"stone_brief";1;1;
"stone_circl";1;1;
"stone_cottag";1;1;
"stone_door";1;1;
"stone_mountain";1;1;
"stone_pathwai";1;1;
"stone_pi";1;1;
"stone_stairwai";1;1;
"stone_step";1;1;
"stone_wal";1;1;
"stones_";1;1;
"stones_centuri";1;1;
"stones_depend";1;1;
"stones_found";1;1;
"stones_ston";1;1;
"stood_velha";1;1;
"stop";4;12;
